,min,max,mean,std,month,district
1621,95.8819808959961,176.0540008544922,140.13621010155967,10.677516324097784,2021-07-12,Ocotillo Wells District
4349,86.98997497558594,127.8499984741211,113.52248475609755,5.9777954899226895,2021-07-12,Orange Coast District
4597,87.24200439453125,131.19796752929688,115.01860036191536,5.869664301472155,2021-07-12,San Diego Coast District
4845,71.1500015258789,146.9659881591797,120.46841994719155,14.070032877108105,2021-07-12,San Luis Obispo Coast District
5093,68.16199493408203,113.73800659179688,90.28011768036234,9.194261378906251,2021-07-12,Santa Cruz District
1869,67.15399932861328,154.74200439453125,108.90950957097472,14.74145154267328,2021-07-12,Sierra District
2365,64.41801452636719,125.47398376464844,94.77665664577204,13.500276812776981,2021-07-12,Sonoma-Mendocino Coast District
2854,90.44599914550781,134.43801879882812,117.52440693430657,6.770658401726828,2021-07-20,Angeles District
3102,57.68598175048828,140.12600708007812,110.98221875565201,13.198717466585526,2021-07-20,Bay Area District
126,90.6979751586914,137.677978515625,118.23139455174058,8.941377275157675,2021-07-20,Capital District
374,67.40602111816406,156.39797973632812,113.89391596341625,15.24364437873343,2021-07-20,Central Valley District
3350,71.29397583007812,143.114013671875,109.92561685871743,9.94766370901941,2021-07-20,Channel Coast District
622,78.96199035644531,171.37399291992188,126.24235224235224,13.102904876157629,2021-07-20,Colorado Desert District
870,72.58998107910156,147.39797973632812,116.0725295281677,11.4284253069107,2021-07-20,Diablo Range District
1118,90.58998107910156,139.1540069580078,112.63767806267806,11.376798823343588,2021-07-20,Gold Fields District
2110,68.91801452636719,165.8300018310547,128.71704267854577,14.165002477882412,2021-07-20,Great Basin District
2606,66.43400573730469,172.56198120117188,132.7160245183888,11.92223852310495,2021-07-20,Inland Empire District
3598,68.91801452636719,141.71002197265625,107.81406093906094,13.707665683642954,2021-07-20,Monterey District
3846,62.86998748779297,127.88597869873047,91.8511224489796,11.33000779625207,2021-07-20,North Coast Redwoods District
1366,70.8979721069336,157.5500030517578,109.86826143208914,13.093008173460213,2021-07-20,Northern Buttes District
4094,81.44599914550781,150.6019744873047,113.73053640862496,13.98400563057105,2021-07-20,Oceano Dunes District
1614,93.79397583007812,201.28997802734375,140.53080977915113,12.758073326603816,2021-07-20,Ocotillo Wells District
4342,87.85399627685547,132.81802368164062,115.55305941922889,6.285755861191138,2021-07-20,Orange Coast District
4590,79.75399780273438,133.96998596191406,116.94205274909294,6.266556706791714,2021-07-20,San Diego Coast District
4838,70.8979721069336,153.69796752929688,121.87289890743186,14.099458884147753,2021-07-20,San Luis Obispo Coast District
5086,67.51402282714844,118.20197296142578,92.65302969502407,9.787048515935235,2021-07-20,Santa Cruz District
1862,70.32201385498047,147.75799560546875,105.26931548175241,15.464774014665457,2021-07-20,Sierra District
2358,62.689979553222656,126.7340087890625,96.52348542944786,14.030668915503187,2021-07-20,Sonoma-Mendocino Coast District
2947,88.57398986816406,139.8380126953125,120.03202186529896,7.693928027142527,2021-07-28,Angeles District
3195,63.66199493408203,143.94200134277344,110.41320511661544,13.376866989514523,2021-07-28,Bay Area District
219,90.94999694824219,145.09396362304688,120.58816911063424,9.825394379864807,2021-07-28,Capital District
467,70.17798614501953,151.4659881591797,114.62258648875536,15.357666471567907,2021-07-28,Central Valley District
3443,60.09797286987305,173.4979705810547,112.95878803941133,10.454794255496688,2021-07-28,Channel Coast District
715,94.94599914550781,190.0220184326172,128.8046728046728,14.327984660086043,2021-07-28,Colorado Desert District
963,72.48197937011719,147.93801879882812,116.17853735844412,11.683185207442833,2021-07-28,Diablo Range District
1211,91.92201232910156,138.218017578125,114.41178774928775,10.196460879857707,2021-07-28,Gold Fields District
2203,65.17398834228516,187.28598022460938,130.44069550222733,15.216031950871518,2021-07-28,Great Basin District
2699,81.91401672363281,170.68997192382812,136.33029129614135,12.416938522441564,2021-07-28,Inland Empire District
3691,75.00202941894531,147.32601928710938,109.58732859697933,13.489634174528955,2021-07-28,Monterey District
3939,54.91402053833008,135.8060302734375,95.31245466086325,11.01472161064495,2021-07-28,North Coast Redwoods District
1459,68.98997497558594,158.6300048828125,111.68438112992307,14.268794537500726,2021-07-28,Northern Buttes District
4187,85.69397735595703,164.822021484375,117.2289092834451,14.815084741763647,2021-07-28,Oceano Dunes District
1707,95.37798309326172,168.02601623535156,142.57505894087777,12.024389978778359,2021-07-28,Ocotillo Wells District
4435,89.33000946044922,132.24200439453125,114.74225583090379,6.322453342492516,2021-07-28,Orange Coast District
4683,80.18598175048828,134.07798767089844,115.96814954051796,7.826860724592891,2021-07-28,San Diego Coast District
4931,72.48197937011719,158.7019805908203,125.5068786716221,14.724941246818489,2021-07-28,San Luis Obispo Coast District
5179,68.16199493408203,116.25799560546875,94.4637952434337,8.061835666784424,2021-07-28,Santa Cruz District
1955,69.53001403808594,162.98599243164062,107.17054889606749,15.47261907210924,2021-07-28,Sierra District
2451,52.96998977661133,136.92202758789062,97.45828259197539,14.25632265747092,2021-07-28,Sonoma-Mendocino Coast District
2926,81.94999694824219,136.45401000976562,115.66660760091806,7.020225608324231,2021-08-05,Angeles District
3174,63.04999923706055,136.9939727783203,106.724707774556,11.181239163456876,2021-08-05,Bay Area District
198,90.08598327636719,131.19796752929688,112.93524231044348,7.839900036673702,2021-08-05,Capital District
446,78.16999053955078,148.22601318359375,111.71458710732117,13.703829426568786,2021-08-05,Central Valley District
3422,73.92201232910156,147.6859893798828,111.73061447286338,9.983481651980258,2021-08-05,Channel Coast District
694,96.8180160522461,150.85400390625,125.24206761706762,10.652536199885356,2021-08-05,Colorado Desert District
942,75.28997802734375,142.14199829101562,113.28011620001236,10.499447767425472,2021-08-05,Diablo Range District
1190,89.3659896850586,128.677978515625,107.40438034188034,9.431888315821896,2021-08-05,Gold Fields District
2182,81.33800506591797,188.14999389648438,128.73727547061358,13.350252183442883,2021-08-05,Great Basin District
2678,81.87798309326172,168.4939727783203,133.27800587651535,10.502648168789463,2021-08-05,Inland Empire District
3670,68.44999694824219,141.02601623535156,109.72079439252336,12.999515532775284,2021-08-05,Monterey District
3918,41.9899787902832,125.76199340820312,91.38325091865899,9.60917959832027,2021-08-05,North Coast Redwoods District
1438,67.3340072631836,144.0859832763672,105.70803828549964,12.070413797809099,2021-08-05,Northern Buttes District
4166,80.6180191040039,148.5859832763672,116.72797040636043,14.041883117852768,2021-08-05,Oceano Dunes District
1686,96.88997650146484,151.0699920654297,135.1082585237577,9.120991380768151,2021-08-05,Ocotillo Wells District
4414,83.53401184082031,126.23001098632812,111.42406811559009,5.813924088520484,2021-08-05,Orange Coast District
4662,77.91801452636719,132.0979766845703,114.28210258908686,6.88809386148113,2021-08-05,San Diego Coast District
4910,69.3499984741211,149.2340087890625,123.90432357879587,13.189944082723043,2021-08-05,San Luis Obispo Coast District
5158,74.1020278930664,117.48197937011719,94.04405787186091,8.282523311705942,2021-08-05,Santa Cruz District
1934,69.53001403808594,145.4180145263672,105.1093987772646,15.04228503251824,2021-08-05,Sierra District
2430,66.03800964355469,125.40196990966797,96.2540106097405,12.54780216766562,2021-08-05,Sonoma-Mendocino Coast District
2951,85.91001892089844,358.573974609375,112.08782233022816,10.902043056335541,2021-08-13,Angeles District
3199,69.1340103149414,130.40602111816406,104.20452687976753,10.457462512997443,2021-08-13,Bay Area District
223,91.34600067138672,124.75399780273438,107.63084167858845,6.19518471101192,2021-08-13,Capital District
471,71.86998748779297,146.1380157470703,105.84546900543454,12.420283565965072,2021-08-13,Central Valley District
3447,73.09397888183594,310.54998779296875,107.09494036468091,9.751101080254172,2021-08-13,Channel Coast District
719,88.93400573730469,159.385986328125,117.62909612909613,11.71690158879685,2021-08-13,Colorado Desert District
967,73.1659927368164,135.5540008544922,107.77620905319215,8.938603116472814,2021-08-13,Diablo Range District
1215,86.37798309326172,120.97398376464844,101.44877730294397,7.121813831594636,2021-08-13,Gold Fields District
2207,75.83000946044922,199.31002807617188,122.77788475355655,12.941688653132797,2021-08-13,Great Basin District
2703,79.50202941894531,164.4979705810547,127.94840536280671,10.605396341199956,2021-08-13,Inland Empire District
3695,61.10602569580078,129.75799560546875,103.75639685384309,10.640024204836696,2021-08-13,Monterey District
3943,63.12201690673828,122.98997497558594,88.08022675736962,9.28954767834929,2021-08-13,North Coast Redwoods District
1463,65.03001403808594,137.9659881591797,101.63077864804329,10.235388877243476,2021-08-13,Northern Buttes District
4191,83.13800811767578,136.85000610351562,109.96497082743988,11.441549140644065,2021-08-13,Oceano Dunes District
1711,92.24600219726562,155.21002197265625,131.94073041349293,9.641726639384387,2021-08-13,Ocotillo Wells District
4439,87.96199035644531,127.99397277832031,109.22053506319884,5.536342190445712,2021-08-13,Orange Coast District
4687,81.62601470947266,129.97398376464844,111.64571413619872,5.35897756837343,2021-08-13,San Diego Coast District
4935,76.40602111816406,140.4499969482422,114.29423608606804,10.20998633896799,2021-08-13,San Luis Obispo Coast District
5183,71.07798767089844,110.78598022460938,92.54284420289855,7.574909406461923,2021-08-13,Santa Cruz District
1959,68.55799865722656,161.61801147460938,101.62295432095469,14.00264769974869,2021-08-13,Sierra District
2455,68.48597717285156,121.36998748779297,95.46712335337,10.538828582972513,2021-08-13,Sonoma-Mendocino Coast District
2943,81.51802062988281,129.25399780273438,112.52765964628054,6.168062671379527,2021-08-21,Angeles District
3191,65.71401977539062,134.29397583007812,105.07460260115607,9.890075963951507,2021-08-21,Bay Area District
215,86.37798309326172,126.33800506591797,109.47628308297568,7.365813338318298,2021-08-21,Capital District
463,70.14200592041016,151.82601928710938,106.29476870056996,12.472273417958379,2021-08-21,Central Valley District
3439,80.90602111816406,132.20602416992188,107.13706003494758,7.9584451429324,2021-08-21,Channel Coast District
711,93.218017578125,143.90603637695312,121.38384813384813,10.570150221962894,2021-08-21,Colorado Desert District
959,71.8340072631836,132.9979705810547,109.26270296968575,9.238091309877404,2021-08-21,Diablo Range District
1207,81.7340087890625,127.45399475097656,103.14026590693257,10.989820149770603,2021-08-21,Gold Fields District
2199,77.16199493408203,174.28997802734375,121.85694783733295,13.018577378062266,2021-08-21,Great Basin District
2695,83.96598815917969,159.4939727783203,129.0293144714055,10.121315926038992,2021-08-21,Inland Empire District
3687,52.357994079589844,134.114013671875,105.0303241201034,11.39145412363748,2021-08-21,Monterey District
3935,60.889976501464844,117.37398529052734,87.38761675886461,9.182196581201225,2021-08-21,North Coast Redwoods District
1455,70.25,134.25799560546875,101.3430600575952,12.162777350319448,2021-08-21,Northern Buttes District
4183,81.2659912109375,147.3619842529297,111.39742854622442,11.221614818178516,2021-08-21,Oceano Dunes District
1703,94.15399932861328,151.1060333251953,133.8562976060936,9.694580903784678,2021-08-21,Ocotillo Wells District
4431,86.8819808959961,126.30197143554688,110.53445103406327,5.533536156166022,2021-08-21,Orange Coast District
4679,75.14600372314453,127.66999053955078,112.18057493720346,6.086486680505998,2021-08-21,San Diego Coast District
4927,75.57798767089844,143.7979736328125,116.67285320220677,11.379462267201774,2021-08-21,San Luis Obispo Coast District
5175,70.86199188232422,113.98997497558594,92.11519804361771,7.713281644952915,2021-08-21,Santa Cruz District
1951,65.35399627685547,141.3140106201172,99.65064607416504,14.414745271447783,2021-08-21,Sierra District
2447,63.19397735595703,117.62601470947266,92.55849584398977,10.196277757159287,2021-08-21,Sonoma-Mendocino Coast District
2863,82.70602416992188,129.36199951171875,113.66162366608131,6.302958041116047,2021-08-29,Angeles District
3111,66.03800964355469,137.31802368164062,104.74277111151208,10.488410847263651,2021-08-29,Bay Area District
135,90.41001892089844,128.9300079345703,112.61754142823081,6.966291047347329,2021-08-29,Capital District
383,73.56199645996094,155.02999877929688,109.74903901382936,13.600858117610063,2021-08-29,Central Valley District
3359,79.46598815917969,134.8699951171875,107.02644710578842,8.673771155144832,2021-08-29,Channel Coast District
631,90.91401672363281,148.04598999023438,117.90147015147015,10.645777924719523,2021-08-29,Colorado Desert District
879,70.75399780273438,145.6699981689453,110.66805726600985,9.564062663692571,2021-08-29,Diablo Range District
1127,86.55799865722656,131.2340087890625,107.83791547958215,10.437333729288623,2021-08-29,Gold Fields District
2119,76.04600524902344,175.01002502441406,123.50671073430091,12.957656753030168,2021-08-29,Great Basin District
2615,77.34200286865234,164.78598022460938,128.1169270884007,11.017817593592126,2021-08-29,Inland Empire District
3607,71.04200744628906,133.0340118408203,104.93291865315852,11.981845033799226,2021-08-29,Monterey District
3855,60.71002197265625,120.00196838378906,87.12922902494331,9.229438217964349,2021-08-29,North Coast Redwoods District
1375,68.8819808959961,137.677978515625,102.05362334970299,11.734016747785173,2021-08-29,Northern Buttes District
